,xi,vi,xf,vf,K,c_K
284,16.183134213926987,-0.8223699378637903,16.144836185226435,-0.7409336236901942,1,6.320516020236993e-09
285,-0.016740609235629478,17.234857469261748,0.8202375143808553,16.984762106069706,1,5.028581865044705e-19
286,15.949044219033016,11.903372800942911,16.534292987715332,11.986056950708416,1,5.351620400098756e-10
287,-4.3926292072457604,17.96582553226069,-3.64266648743168,12.900922876467678,1,3.837631031686198e-41
288,7.951262730309708,-2.2555463129872084,7.842148551952325,-2.1970271745059993,1,0.09747878176003094
289,-2.018171059903259,-8.900739070480084,-2.507541936133615,-11.171508696440743,1,1.0710413591198384e-34
290,2.2964763550184557,-5.403956755446279,2.0368978732732264,-5.196686810211228,1,1.7001805475455495e-14
291,-4.165441285041887,10.771246049313923,-3.762172804238639,5.82424634727529,1,7.462680359263284e-42
292,1.3152525284272851,-6.477072196534513,0.9984560955299631,-6.467657029371465,1,2.5413011918789817e-18
293,-5.680809431118164,5.904763197805311,-5.61726097597927,-3.2777387538580047,1,1.0915848390856444e-53
294,-7.807715069161838,0.8244765252439183,-8.2197517603987,-18.007129664314395,1,8.240619899178882e-73
295,19.344944529973517,18.459660206001313,20.2509742029462,18.516416235018827,1,1.5193186418437267e-23
296,15.560043553695255,0.8013921566468216,15.600994268140333,0.8702314795689311,1,1.5412104949959583e-07
297,18.62630951642342,2.454679556079059,18.748674346662927,2.5394462585615236,1,2.3972831066182584e-17
298,14.971908487230742,-5.664890721445879,14.695555439025949,-5.6161602100996,1,1.6304334712912235e-05
299,0.3284009406759054,4.620318691792761,0.54881047168629,4.390751236863097,1,4.011844048618791e-20
300,8.065759135561041,4.214986134169056,8.273395847792015,4.258102049261203,1,0.22525097343524908
301,14.564035214554796,12.692827544718245,15.187132729898318,12.742710189112822,1,1.436742599395103e-06
302,5.06062728333751,-8.343345653595366,4.658061199232118,-8.084450106095536,1,6.359701635972451e-07
303,-9.528556597708858,-0.35674561090085355,-10.274397525475033,-31.03981114778449,1,5.5129603487035875e-90
304,-1.7565102207969705,15.910277374728377,-1.013130121803774,14.541097586084634,1,4.5966182001117425e-27
305,-9.014767685783795,-1.0017603649359632,-9.701813218321847,-27.835381841397744,1,5.150283429204168e-85
306,6.5110851583365275,11.183867948523119,7.062467059162765,11.315060157983847,1,0.013373114060469465
307,-8.448653473988948,-9.992998298526688,-9.508159436393553,-34.39137670489117,1,2.2943769126982556e-83
308,-9.274216650865052,-2.0682467566304865,-10.062149258831823,-31.05692687868425,1,3.985300152320763e-88
309,8.456940246216682,8.268476521616797,8.862628565550931,8.287146043811733,1,0.5237368048508579
310,5.424728777235252,16.979533548675185,6.2618053080369815,17.177244930063857,1,0.0009238056081689975
311,3.4499297976728087,16.866348201398907,4.283554099711624,17.157571491960613,1,8.019248921246361e-08
312,-3.9799458928528537,10.007443149913136,-3.6055280282848736,5.394836246076829,1,6.365120966758138e-41
313,7.3645209461526235,10.663914403363354,7.889024403917263,10.738935290513666,1,0.10773636560176619
314,2.479871111413928,-8.486619204590406,2.069616652946798,-8.266485034064246,1,2.2050323380912734e-14
315,13.62600915279689,-2.329500866265178,13.512144082641038,-2.3186069910030724,1,0.002096392768912665
316,11.646310272325302,17.249896461826896,12.490894448367083,17.22523040072675,1,0.04494855397710996
317,-5.4925151856860355,-2.1356109161634436,-5.818531245401301,-11.341406625326556,1,4.614740432628797e-55
318,19.944702832470334,0.6273397465629689,19.976716951455973,0.6791833711587351,1,2.4338451413216667e-22
319,15.143212807577953,-1.5185107442264858,15.070197827988189,-1.4620289371144055,1,2.6171827128433446e-06
320,-2.1485083684459685,2.3041183979691766,-2.0872903562754255,0.20624410154287043,1,1.8803722933980632e-32
321,18.112901480164652,13.916721331062337,18.797019750825477,14.004873777653186,1,1.568640343625506e-17
322,-0.018494702521900663,4.863877980022799,0.21009379404663467,4.484371659610132,1,1.5421785821694566e-21
323,19.456210919519126,0.2144871623610065,19.468365016609592,0.28154201383174066,1,3.410212834945646e-20
324,17.896302234902965,8.047054548578291,18.29288593629886,8.139471420385192,1,1.1651370352963853e-15
325,-1.3708687484701034,13.873726800552284,-0.7197516474921671,12.786609746735795,1,1.1141931617032512e-25
326,2.841254041419985,18.840845554828366,3.7714044321612867,19.12822252286111,1,3.764463488567762e-09
327,8.497846139961027,-1.4606649069291997,8.426943177898655,-1.432751544324149,1,0.2901918582738343
328,9.909061007929097,14.672706728528247,10.627354583935425,14.643754428573859,0,0.8213992432875008
329,14.277665461896966,10.81468373504353,14.808503692528548,10.854826546494508,1,9.532409946606009e-06
330,14.105614298146914,10.30246459602811,14.611220365010468,10.33706334833505,1,2.414011112237969e-05
331,10.413518168569492,-4.4566111787071785,10.194402178912265,-4.4864234532427245,0,0.9813214322890251
332,15.000620528875512,-9.21658674482144,14.550213319699168,-9.169572026312117,1,3.192312979080974e-05
333,16.80822591786113,9.722082777578823,17.286870604989236,9.815013642458503,1,2.9500449197965754e-12
334,7.831465304797973,8.095904145652334,8.2295037298592,8.146810282569303,1,0.208610243222657
335,9.979597859459123,10.836354461834244,10.509903933968145,10.8075379533632,0,0.8781304477348878
336,0.632853446250186,0.5938837754968578,0.658231476218542,0.4434805390282597,1,1.121691797650187e-19
337,-6.128403774036243,-9.951468343743446,-6.902012419251614,-22.11911839710703,1,9.243215626541148e-63
338,5.0639642826476905,0.5890607205046638,5.098886006957001,0.8359811577089441,1,6.080532411640994e-06
339,12.38493700731862,1.345333529741655,12.450398199152684,1.3267766925921625,1,0.04967841336718644
340,6.213227912315073,-3.905724876504766,6.026168044670401,-3.727162900026726,1,0.00037236748950157075
341,8.221704286245426,-6.554911907367411,7.901643588064497,-6.505799219982196,1,0.11063609051120939
342,-7.545371389549597,4.323466924000506,-7.745613713097024,-12.66073658968202,1,4.1578964180666285e-69
343,-0.22832017318596698,10.033087951323822,0.2519958164435232,9.611242538459617,1,2.322246555077549e-21
344,14.84459650850684,-6.351628449107476,14.534494604866637,-6.307116957062564,1,3.428578324053705e-05
345,-7.528590055552967,5.922431336939708,-7.645297704357053,-10.78048740324219,1,2.4536131031621655e-68
346,5.286632415078804,8.48642897340877,5.707998152682255,8.707596299257494,1,9.99741365023541e-05
347,-9.89068329770438,-5.414052641475651,-10.972469299897153,-40.26560023788873,1,3.083223214952924e-96
348,7.739842067556694,4.683514775288161,7.970884255420367,4.744497042410222,1,0.12763068433118813
349,10.56734488813047,13.570843577318655,11.231491114571881,13.536963457547165,1,0.4684882328117025
350,-7.62011496098176,5.710566865134863,-7.758785487134309,-11.48531066282963,1,3.290966582983323e-69
351,5.996813745438363,-9.749619894525368,5.523937901636812,-9.546049250502744,1,4.461122424489755e-05
352,-9.149763267132958,11.21382691109488,-9.227410818897265,-14.469909795303613,1,5.273899444489905e-81
353,15.548313658905364,14.078922820720386,16.23997830383839,14.15475245322191,1,3.5065831753406986e-09
354,4.460808924758457,18.57558649612718,5.377458658715343,18.83059022238637,1,2.2910772626225682e-05
355,8.28657158471134,-7.087889085142819,7.940319894345706,-7.041645782639412,1,0.1198996446672435
356,-5.801701402211307,6.481599338673959,-5.718684167293299,-3.048553172336181,1,2.2280347845649433e-54
357,16.254218343613363,4.937561224779909,16.49822764247731,5.0226580471444535,1,6.769387238293118e-10
358,19.198986591239667,3.0694233653620877,19.351169378461773,3.1414702960042664,1,1.0273403547712834e-19
359,-0.9459037084424331,-8.770533193822542,-1.4032155738113954,-9.957335205998055,1,5.802830836290936e-29
360,4.05138569938379,-1.1811162723252373,4.000617976059937,-0.8908665349877594,1,1.5287177278633725e-08
361,12.51043093378117,-1.693414874982178,12.42703232283195,-1.7109041535856397,1,0.05259143213094178
362,4.8865257512466584,1.2984550021024095,4.956432520777166,1.5542587113399962,1,2.9944632121641463e-06
363,7.08479941481702,-7.380279574571662,6.72607364308123,-7.25742633019003,1,0.004704404850279914
364,7.541269391453888,19.291407639556766,8.488048549035144,19.343693141347458,1,0.3188744884508759
365,-0.7124581558473047,-6.548992916073568,-1.0559249718918027,-7.511671926312957,1,2.8665233153676513e-27
366,14.415830501103052,-6.003697680778367,14.12246730415055,-5.971792578343856,1,0.00020401287597035942
367,3.9031418214301112,-6.184897563702706,3.6072671036245607,-5.891351305063273,1,1.3361465778168483e-09
368,16.425946877891185,9.568637007180321,16.89696905510102,9.65774186024333,1,4.685093335586921e-11
369,10.3688966287439,19.60949047496759,11.328954219613975,19.57608943246645,1,0.4135326652630678
370,3.91878862900772,-8.727789966932193,3.4983134435942476,-8.43427344032873,1,6.618890643208832e-10
371,-5.881973299508466,-7.975119365990175,-6.533734986902795,-19.015570531288724,1,4.362085023107514e-60
372,7.175871638485987,-3.4015780555966497,7.011839364282552,-3.2917510448509106,1,0.011510321733256463
373,4.387003137241997,-5.282106876132704,4.135109759950206,-4.997963209977932,1,3.3948272237176486e-08
374,14.639391087230699,3.745039413841962,14.823997012189745,3.7907999894748214,1,8.846995053999917e-06
375,-6.19743109003727,12.135031965810377,-5.862714521103739,1.7184314416674482,1,2.2918629770761234e-55
376,6.1552083944954,-8.128453217296292,5.761454281985594,-7.938551463303521,1,0.00012557667703569603
377,12.778964822550396,3.1004054293673615,12.930659103826804,3.091825397995254,1,0.013645567939716578
378,-2.3798788633491235,15.541312501869466,-1.6706147869397054,13.539304450806535,1,2.6537372394823757e-30
379,15.751578681664185,7.522123011980632,16.122014374392478,7.59899768789788,1,7.2701485534404445e-09
380,2.9055883551728154,10.094013980104307,3.407101762204219,10.378831734722299,1,3.642747597054577e-10
381,17.874633221619135,15.135697118599772,18.61853727909753,15.226387169553607,1,7.421602866444728e-17
382,-2.166913748685266,-3.8322852364365003,-2.40980474832495,-6.130632276044986,1,3.6193957944926874e-34
383,3.8362318855499673,-6.518112531899653,3.5240402066132344,-6.224349095666899,1,7.821404917925166e-10
384,19.417913198113084,16.837458267427987,20.244421740775014,16.89322619153411,1,1.624840448976848e-23
385,9.435225430889943,8.481851861393991,9.850470009261809,8.465091275612044,0,0.9889230850780091
386,-9.740514595250364,0.049268018818903414,-10.50607677555615,-32.31704454890907,1,4.8953074413684415e-92
387,10.216557212771782,-4.221208119019332,10.009043039868535,-4.2481777520983846,0,1.0
388,13.250958394786554,8.479115183522214,13.66657570558154,8.486844777522524,1,0.0012043108141838307
389,-6.034262991198766,19.529274002309236,-5.313867453172611,10.25301604419931,1,1.1907846318155937e-51
390,16.16606837488688,16.05200173266329,16.954717271383085,16.13956307358687,1,3.140653027323342e-11
391,-6.071253091511282,-3.267189405939331,-6.502086112139046,-14.579242941539775,1,7.357523842577208e-60
392,4.641777187033343,-4.938053575279348,4.406502373330871,-4.66338675989752,1,1.6072565020258628e-07
393,0.21148018133141555,17.65573225490017,1.0714716268852589,17.497945349577858,1,4.890346243492832e-18
394,13.626292244925573,-5.180807221120055,13.372680219035077,-5.17192554780971,1,0.003388238728727059
395,-8.138027558796644,10.298485218760256,-8.109364878383102,-9.102461666767043,1,6.120350919381379e-72
396,11.15222165056501,0.7215169051784613,11.186741380529208,0.6874685716011482,1,0.4945353402474644
397,-9.444954008116262,3.4308728752284967,-9.978069807591046,-25.8485099871622,1,2.1453599781407997e-87
398,11.428087092611776,-5.017619321879846,11.181409314855395,-5.051075089110893,1,0.49766749965314155
399,0.5075866503448019,5.028641032945652,0.7497840836619429,4.871669391477021,1,2.6271783663028695e-19
400,18.731956625432925,-3.1791240971714343,18.578259210810554,-3.0938034748385617,1,1.049314225540455e-16
401,7.049760066205685,13.203548615679114,7.699142375415773,13.29477159032131,1,0.0708683026938405
402,14.441648586806544,5.929529187194905,14.733176420414955,5.971014130875668,1,1.3654538167547708e-05
403,-2.5122526067481505,19.160338103979715,-1.627843553588538,17.1040270707365,1,4.3676312965141194e-30
404,-5.177674039826269,19.167565909191957,-4.413504443806813,12.34476596460461,1,7.724522357993434e-46
405,-6.178977153412689,18.790424859358964,-5.507603853070921,8.97993033310798,1,6.014433628117772e-53
406,17.00480840343695,1.2527632086513005,17.068469982479957,1.3457473396664623,1,1.4145945665172353e-11
407,-0.11212906528925615,14.638534948778567,0.5961204891101615,14.321994713437725,1,6.266812301501657e-20
408,10.598636601876716,7.763785679885093,10.9782401551606,7.729995401751133,0,0.6197519186049096
409,7.357694058772157,17.62365221573273,8.223064595396455,17.68892966377139,1,0.20624121929644543
410,14.586073637088301,6.209282927863377,14.891417913854042,6.255241793438908,1,6.376165145481867e-06
411,-3.7382799116486867,8.589435742427046,-3.423105787829715,4.3697845171930805,1,7.489934948763052e-40
412,17.715119739737155,11.656909227452118,18.288604174224133,11.749940175957377,1,1.2072411375394644e-15
413,16.801945042141966,-5.67129164080349,16.526251661951523,-5.582074243916319,1,5.640154397976321e-10
414,-9.287408763397146,-3.619508973269058,-10.158370060986163,-33.00813786489737,1,5.75559489487889e-89
415,13.71330842452025,-3.303886118908088,13.55174991719953,-3.291130874435022,1,0.001822724628224468
416,-5.5504153021883065,19.374057355648368,-4.801185115590155,11.554554448053832,1,2.6820594181044737e-48
417,-1.8677767379669312,-4.668724708958026,-2.1436628341545565,-6.6425234184803275,1,9.497944837184465e-33
418,2.8946741417102846,12.399164833012744,3.5091597354493254,12.685101046323954,1,7.102083191528752e-10
419,9.49807991634676,-5.012639100824336,9.252205672424239,-5.021747993178944,0,0.7561184086321758
420,13.581890117436714,-4.964977786521722,13.33882468135467,-4.957224143560203,1,0.0037958981171369805
421,-2.3250794853683567,14.652510998144432,-1.6582136155686382,12.688305489660289,1,3.066759065512509e-30
422,8.271316980870822,12.158024390098447,8.867739004674656,12.181032779890698,1,0.5267829933954501
423,7.7764112715901135,8.061706855209177,8.172853041869155,8.115795250328437,1,0.18839920906483212
424,-4.342650095756687,7.8546584400814154,-4.094020500451415,2.383176525315405,1,7.338086005662048e-44
425,17.80148824403928,12.44898346861553,18.413768294221867,12.54114812294194,1,4.2446268893875623e-16
426,4.733634223630304,3.5754800629158936,4.915260960774561,3.8363168712392084,1,2.430910546689238e-06
427,-2.2991070961570648,13.304859548818346,-1.698141893136397,11.33434320226447,1,1.9238565709280078e-30
428,2.7548471975569484,10.61014470476604,3.281484624343462,10.88928484932199,1,1.5788036737965332e-10
429,-8.822771871708989,0.390683394388736,-9.405772219402536,-24.829573002530918,1,1.68206263309101e-82
430,18.392666802159333,-2.3835587460058694,18.278071932262673,-2.293549271747033,1,1.3172942540612932e-15
431,2.1744598316738593,-2.7130358463837183,2.0464935099699986,-2.5129809318979586,1,1.835100863951524e-14
432,5.743072351999736,10.412477887685647,6.258010816387497,10.599395288631909,1,0.0009107877834516157
433,19.19028157475578,17.580531832202006,20.053353987236033,17.64266579868304,1,1.1296973192996049e-22
434,3.8346086576171885,12.890438990345764,4.473327341329756,13.176965160302194,1,2.3304961881582675e-07
435,19.263407947249252,4.542913282350446,19.487735568910107,4.612313656975618,1,2.83822720985917e-20
436,15.034048686222853,-8.389103657632598,14.624221361360446,-8.340521904756262,1,2.273350543979634e-05
437,3.137475037353303,2.7082119895682126,3.277197063037404,2.9954434869754003,1,1.5339592738591583e-10
438,-3.9030701055279184,12.206479164012027,-3.415585506423059,7.841140377016275,1,8.285254495033286e-40
439,8.115341748289502,0.37602686416889597,8.134886661415281,0.4215453519340442,1,0.1756462948203688
440,19.192078713643955,10.914819728244936,19.728606509171545,10.98178888549349,1,2.8050897531270928e-21
441,1.5625165063053448,-6.75415769163593,1.233585646400611,-6.68431453956075,1,2.0523329278459677e-17
442,19.6259334284016,10.957216617135519,20.164228025523425,11.011094504251806,1,3.6830173553211495e-23
443,-9.472276620546554,-6.657732734509766,-10.535936244092749,-38.14510524088604,1,2.6525746464059444e-92
444,-8.72927739298277,15.762849197959614,-8.505205549647036,-6.391312498763458,1,4.3605868437534725e-75
445,-8.903996483064098,16.98462525872393,-8.643974604419178,-6.100951091467451,1,3.312202681378155e-76
446,10.322886408954215,13.384865286471612,10.97795673840736,13.352000973063406,0,0.6199237435304474
447,19.330427414068623,-8.071645850998864,18.93672749948913,-7.996181073438242,1,4.544980158781215e-18
448,-5.918835331852719,-4.758585065262858,-6.411562228622169,-15.643344505043498,1,3.26374067199904e-59
449,-1.6202938828567763,19.270563503451843,-0.708131447544095,18.0840746380135,1,1.2619127989084437e-25
450,19.276976268230204,9.992707268810868,19.768274488472464,10.057946636639283,1,1.9054812476041618e-21
451,15.322979466990105,18.328420160940844,16.222778869878393,18.401461588648363,1,3.903284169549178e-09
452,6.27404233767944,18.823730047071447,7.199973428253092,18.958523976605605,1,0.01984042982171067
453,1.3228768309299657,2.446323844198563,1.4442736501302311,2.5133860775698063,1,1.2727446232300005e-16
454,5.9307616223682444,-2.870575087836934,5.794881563334076,-2.673979579247865,1,0.00014461006499190927
455,11.535905066104458,17.313432895017684,12.383565744883924,17.287072226285325,1,0.058387588243834644
456,0.4476801128252621,-6.063827418411214,0.1439988413821684,-6.353173039947606,1,8.05693744586377e-22
457,5.270010988172448,0.7908811120385977,5.314516263861486,1.0252019007229225,1,1.709305986775465e-05
458,-1.2638423375069756,3.6280543017908577,-1.1158846468914863,2.431230678489425,1,1.4746086869707658e-27
459,17.71332646387798,-4.7808195078304285,17.481388498675393,-4.6860024097788875,1,7.015066289235963e-13
460,-9.19729172443229,19.44416843817649,-8.857642381005862,-5.208886933426182,1,6.027546567398602e-78
461,7.253730367148915,14.05189481278018,7.944333263447762,14.128759417190405,1,0.1208938999948103
462,13.788248295255137,-3.435248382893027,13.620305884238421,-3.4203738815185254,1,0.0014254518049033715
463,11.725179439677767,5.766256452280556,12.007022635398354,5.738192874415149,1,0.133449914847712
464,9.148570199082613,-1.4377559689003157,9.078105008398937,-1.4379412649199306,0,0.6538323542291828
465,13.707027572907503,0.17880795214564849,13.716157712200598,0.19389595595749815,1,0.0010028862535255883
466,16.865606087142172,16.963685364896293,17.69911540679561,17.057634726586578,1,1.3437417503880188e-13
467,-3.5503936078897222,15.554404591645035,-2.8810076615301212,11.948623638433432,1,9.351251090929926e-37
468,4.279901350433411,-8.235777100166896,3.883386197512277,-7.947022201215527,1,7.514425106716475e-09
469,-2.3790468828231335,8.142270191441149,-2.0357033409468897,5.939190039262941,1,3.50323353261353e-32
470,10.664519427942441,2.993477163533953,10.810377818018512,2.9598111214779386,0,0.7201359857681082
471,-0.8873762933757909,12.856977910839731,-0.2775965231726861,12.097340020991679,1,1.1560429003400982e-23
472,9.847643977646456,-8.312404939053271,9.439881146995985,-8.32919469903066,0,0.8548530668420956
473,15.463946657305804,11.60837911989558,16.034485124580414,11.681072120492958,1,1.2376522928848e-08
474,15.813915258643512,-6.73094046657461,15.485857362307218,-6.660473768262331,1,2.9177741244735925e-07
475,3.9798370332974766,16.788723211688506,4.809432664722755,17.067365185531933,1,1.4113642858797897e-06
476,-4.036343269200505,-5.203979414031479,-4.422606989960063,-10.701534470396318,1,6.774455351344016e-46
477,1.788098221565038,16.76515128483222,2.6142789060910894,16.973888178332363,1,1.4284986043838476e-12
478,11.375139117755701,-0.11001263279772111,11.368937458412333,-0.14312283462447098,1,0.39181950398952764
479,-3.376873653000244,7.3557729228771045,-3.1074439641951823,3.714820502921711,1,4.931931936395316e-38
480,13.263252384287274,-4.092850355645396,13.062711133271591,-4.093412425956507,1,0.0091861454929765
481,10.807918719493319,4.751551001631432,11.039907888509667,4.717342271281376,1,0.5823618319733395
482,10.58042299093519,-8.534747466457114,10.161452174422733,-8.565284329747417,0,0.9870915243322582
483,16.77053159567364,4.7690980161783525,17.006454907503894,4.860798208176601,1,2.188621132730378e-11
484,13.47908115381389,8.086038212806113,13.875594487243449,8.100132208292653,1,0.0005475397881517336
485,-8.844794757530954,6.555302732305993,-9.113015113728633,-17.79120668566341,1,4.726452679066314e-80
486,10.959962849242032,1.0569458209924285,11.01091298959898,1.0226495707972807,1,0.5999363888408507
487,19.5935041792713,-2.2992234055310634,19.482419460583497,-2.234315061760709,1,2.9850107104830124e-20
488,2.802601304687167,1.4251691434562712,2.879046586530963,1.6958202479717084,1,9.74810830139297e-12
489,-8.066755293404613,4.758139648596613,-8.312083569315718,-14.99666765181673,1,1.5258480472449242e-73
490,10.89360170620239,13.210599523425984,11.54008816585192,13.177001453952343,1,0.3054726923790905
491,4.459773094555926,7.73896578574459,4.845643760713425,8.007930914376843,1,1.7020907111231739e-06
492,13.623881566551347,-8.773207990584664,13.194198951262518,-8.766896360676194,1,0.006088140491867469
493,8.50190421300601,7.159449187717723,8.853219010521755,7.1772786220351374,1,0.5181386385057745
494,13.588238481419872,16.948628460673923,14.419204192682733,16.97251584497972,1,5.744733401660536e-05
495,3.3383470462591376,-4.317010416650712,3.133893832955686,-4.028993152943892,1,5.793693292938503e-11
496,-9.102648282028984,-5.466347292318696,-10.036475026110223,-33.77298645477783,1,6.668289203453597e-88
497,-4.316211673187831,9.117256288004594,-4.003207658937924,3.769516508993295,1,2.6281692926393975e-43
498,15.252588030582118,16.746617804154567,16.074822725723326,16.817203763786026,1,9.69462056504396e-09
499,7.059337645510386,6.4449286293370065,7.37771107067913,6.546344452014997,1,0.032123779582622636
500,4.094975148054258,10.807747195015807,4.6315011705355955,11.088155943338664,1,5.51651708487403e-07
501,-6.030277882190505,9.599723311293385,-5.809052717829957,-0.4467346786819757,1,5.360981561133721e-55
502,16.208038603986378,-7.531814805688026,15.840937385933282,-7.453137892754644,1,3.9057384106061416e-08
503,-0.37267178168556825,3.2743590514669645,-0.22689974581380196,2.689345090233528,1,1.944021608937168e-23
504,2.743352847999141,4.115800714882562,2.951613338131108,4.38671631224453,1,1.6300319952502095e-11
505,-2.324463561006054,5.681966248158814,-2.101228656034206,3.473586084377724,1,1.5886687021858016e-32
506,10.814425014982248,-6.159531964585515,10.511786795235341,-6.19273901448842,0,0.8772862232032108
507,-1.6003213906236038,-9.41475104721642,-2.1039074680669643,-11.227373848014793,1,1.5379892267282717e-32
508,10.816067249773386,0.5997610324405116,10.844621837961082,0.5657178936456535,0,0.7000159655324378
509,-2.5972819064364705,12.186904543872995,-2.06042167203388,9.835591195555725,1,2.6009542852146735e-32
510,-9.571498886276311,3.822455410288983,-10.107743840734129,-26.387676721169758,1,1.594958774940292e-88
511,-0.09462022790353863,-1.8983046700796216,-0.19968634143838832,-2.399417220064544,1,2.5668957649655782e-23
512,-5.539381702789521,12.27373522843753,-5.145381201805117,3.9986020618522264,1,1.5496198828603797e-50
513,7.543990369322479,0.17612144488179027,7.554576933078746,0.25587125321924054,1,0.05028712997969996
514,4.712441491295264,15.189428341938832,5.4629267907687655,15.435453380979451,1,3.3887112954862236e-05
515,-9.420239891002955,17.279413602452305,-9.23032343512909,-9.308215971604735,1,4.986646855113053e-81
516,5.256551427385359,11.90433182090937,5.845352166546811,12.121890483693534,1,0.00017857383126609888
517,12.197190146810133,2.063175199175088,12.297741553221332,2.0412766781462195,1,0.07137788193736397
518,7.110769806890492,-9.418621207526826,6.652178090440341,-9.29407720448409,1,0.003683415321222413
519,-8.024292161709672,-4.6117146484232325,-8.744115718305613,-25.456472463672235,1,5.094471938443e-77
520,10.125139646278946,7.809303989825615,10.507083182487824,7.779414674469089,0,0.879390883781861
521,9.645478267754061,-6.430695404018486,9.3300298562531,-6.44320622432944,0,0.7990041745819795
522,7.602880654977046,15.283800756540387,8.353289244365763,15.337952939513631,1,0.2577443006974243
523,6.649282890541361,4.6534730697663225,6.880620151491599,4.786148627163781,1,0.0077100976096171284
524,17.68008012304952,0.7406968861693741,17.718694361779843,0.8353788264834753,1,1.155491473815765e-13
525,6.640843065158819,0.29827283779386526,6.658913317688215,0.43907489859670246,1,0.0037673282299828977
526,19.692859358270113,-2.1046559248849404,19.591234404134507,-2.0427956764349817,1,1.0574433392942352e-20
527,3.907643542729174,6.178654338817299,4.217512887599336,6.467952639692994,1,5.485690802294731e-08
528,13.114291958270005,12.781244674822894,13.74066851600734,12.788122811817447,1,0.0009152991693970188
529,1.6834775073979351,-9.512300695388829,1.2197933733040545,-9.430904951657698,1,1.8184295890453405e-17
530,12.582664011598272,-3.2183769577246926,12.424567378161331,-3.235113963728042,1,0.05290684267562327
531,6.011077428027573,18.62252668499342,6.927612518090446,18.77621538131511,1,0.00891748314165157
532,2.7027451565590734,6.345977844966033,3.0202743420232734,6.617519347260399,1,2.638450415258437e-11
533,6.457633713596582,12.653226995509943,7.081065440274909,12.785660427119632,1,0.014121616171999514
534,15.464255907067578,0.10068481613156521,15.470806807159606,0.16672639231831893,1,3.168546541899593e-07
535,6.375200604041634,18.51021914969014,7.285603311769689,18.638473878669497,1,0.025123947544589652
536,-6.463586617763328,5.879081641124214,-6.4684894915379685,-6.082270035242805,1,1.2801641456330473e-59
537,9.240413241101106,-3.0934406538391626,9.08876261431146,-3.0954747125704536,0,0.6602505477117268
538,-5.651563519491849,1.2118041425614372,-5.821647850025082,-8.24454892239777,1,4.392728928907487e-55
539,11.071941000179901,18.447271549315126,11.975055134490985,18.41582636864709,1,0.14221994605200997
540,11.213258491144725,-9.817064919491273,10.731385326980337,-9.851186673868456,0,0.7653505154392022
541,16.549683176297382,-9.966103989681216,16.063432232988944,-9.882246298017911,1,1.0388521588406792e-08
542,-1.9085835919180933,1.5933605274250393,-1.8759942597592338,-0.2574343015947598,1,2.364481933117291e-31
543,-1.1991385344478225,0.24899626384326012,-1.2165551611328553,-0.9622721605601592,1,4.791620440411307e-28
544,-5.2257441469896415,1.0356260496557468,-5.372913481594002,-7.112885257787485,1,4.8125701093678634e-52
545,1.7436914571100477,7.1496648700231376,2.0979962997709904,7.321170374501414,1,2.7604699886785725e-14
546,14.746805087906225,15.967332689972558,15.530518503490322,16.024545431597254,1,2.2814679659882356e-07
547,13.397501204732684,7.310117110843397,13.755927017729833,7.3212523606264766,1,0.0008644189654553369
548,4.67752325057112,-5.011659084784595,4.438605247119153,-4.738409924493528,1,1.9224121786692642e-07
549,17.81352325521497,10.740364621098994,18.342084718333314,10.83284401728021,1,7.738544743315898e-16
550,19.137354804057512,-0.5309121721203187,19.11319356480486,-0.45516566433315425,1,9.244318812194367e-19
551,18.326240034932546,17.510441857909687,19.18635227337344,17.593533588469622,1,4.733304620907322e-19
552,6.300951175554559,8.145727112434578,6.703915920677493,8.297029339423334,1,0.004374144851917791
553,11.174438934153216,17.167018081503734,12.01483323402056,17.136151088273188,1,0.131370251879736
554,-9.480517461256282,2.012169633055997,-10.094013911133025,-27.819990558052154,1,2.1018786527358922e-88
555,-1.9585847231791647,14.178567753211212,-1.305487703395003,12.583563640737452,1,1.7601471021255007e-28
556,11.058851091985556,-7.160411682943641,10.707152810068797,-7.194497366140333,0,0.7788072782120794
557,6.2590521741514245,17.095048597267002,7.10035263600175,17.233847083964726,1,0.014936662325567507
558,1.0074959073989387,4.515721987432579,1.2284961276454949,4.514878570358271,1,1.9627516226503582e-17
559,4.446608174324799,9.16958232271671,4.902566841945623,9.43746621797348,1,2.27877734248072e-06
560,-2.555215293750921,14.495074434383202,-1.9028450464837954,12.261421328850073,1,1.7182712029560104e-31
561,7.4827658211398145,-9.399154579431805,7.0245105866483115,-9.300043918653445,1,0.011953540884140731
562,5.491384457380551,10.159761949918465,5.994369175777482,10.364513595681688,1,0.0003279995696263586
563,0.3979758107623681,-1.3556811252541614,0.3252845315551664,-1.616369892446018,1,4.7316223889795456e-21
564,19.350162024426485,-9.448230369165428,18.889010611118014,-9.372466807039556,1,6.954004911666598e-18
565,6.738572582416907,12.613904732357181,7.3595964133439145,12.726914648310785,1,0.030628489862119683
566,10.460750965012462,-7.928726852712867,10.071505560239991,-7.957948230808306,0,0.9974875272686866
567,-5.98962087993136,-5.695313759651048,-6.5357601759874635,-16.925627127731136,1,4.218434843314536e-60
568,11.02651045730039,8.535311974901003,11.443908277316694,8.501614170064851,1,0.3526092878360658
569,-8.879867224178856,5.645325479418499,-9.200713694973848,-19.089855619855207,1,8.808615024253674e-81
